TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315969210.95625794,00000000-0000-0000-0000-000000000000,AV,2102.128490808905,664.1726028398032,PIT
315969210.95625794,00000000-0000-0000-0000-000000034223,OTHERS,2194.49680600128,729.9363166577306,PIT
315969210.95625794,00000000-0000-0000-0000-000000034324,OTHERS,2109.852216968679,659.6477201312816,PIT
315969210.95625794,00000000-0000-0000-0000-000000034326,OTHERS,2096.4906538363434,648.7532924823615,PIT
315969210.95625794,00000000-0000-0000-0000-000000034319,OTHERS,2121.411488547291,672.8188576542723,PIT
315969210.95625794,00000000-0000-0000-0000-000000034266,OTHERS,2166.5531431524405,707.4194055321389,PIT
315969210.95625794,00000000-0000-0000-0000-000000033892,AGENT,2068.4637980575,634.4712009976723,PIT
315969210.95625794,00000000-0000-0000-0000-000000034008,OTHERS,2071.7623521071328,640.6399321636509,PIT
315969210.95625794,00000000-0000-0000-0000-000000034303,OTHERS,2146.6570162950893,690.5414715702534,PIT
315969210.95625794,00000000-0000-0000-0000-000000034260,OTHERS,2146.331164827374,700.6596687556929,PIT
315969211.0634255,00000000-0000-0000-0000-000000000000,AV,2101.1756192708754,663.4206329801191,PIT
315969211.0634255,00000000-0000-0000-0000-000000034223,OTHERS,2195.4621142074147,730.5492024486842,PIT
315969211.0634255,00000000-0000-0000-0000-000000034324,OTHERS,2110.9251131778,660.4856870638232,PIT
315969211.0634255,00000000-0000-0000-0000-000000034326,OTHERS,2097.6580785597844,649.6710981220738,PIT
315969211.0634255,00000000-0000-0000-0000-000000034319,OTHERS,2122.4972742859504,673.7375324895593,PIT
315969211.0634255,00000000-0000-0000-0000-000000034266,OTHERS,2167.614113597639,708.1892891384938,PIT
315969211.0634255,00000000-0000-0000-0000-000000033892,AGENT,2067.0825607560323,633.5293056240957,PIT
315969211.0634255,00000000-0000-0000-0000-000000034008,OTHERS,2070.309412531693,639.5149231505293,PIT
315969211.0634255,00000000-0000-0000-0000-000000034303,OTHERS,2147.607159080416,691.6999513210296,PIT
315969211.0634255,00000000-0000-0000-0000-000000034260,OTHERS,2145.135254133876,699.6011597816904,PIT
315969211.16013587,00000000-0000-0000-0000-000000000000,AV,2100.32471840922,662.7202511248521,PIT
315969211.16013587,00000000-0000-0000-0000-000000034223,OTHERS,2196.2681600354213,731.6517435387835,PIT
315969211.16013587,00000000-0000-0000-0000-000000034324,OTHERS,2112.12480860693,661.6042795173933,PIT
315969211.16013587,00000000-0000-0000-0000-000000034326,OTHERS,2099.031407964039,650.8382439720982,PIT
315969211.16013587,00000000-0000-0000-0000-000000034319,OTHERS,2123.590080213944,674.6464830284766,PIT
315969211.16013587,00000000-0000-0000-0000-000000034266,OTHERS,2168.646425606108,709.0909512611175,PIT
315969211.16013587,00000000-0000-0000-0000-000000033892,AGENT,2065.8263509814788,632.6469502920927,PIT
315969211.16013587,00000000-0000-0000-0000-000000034008,OTHERS,2068.8728454198986,638.4759751530578,PIT
315969211.16013587,00000000-0000-0000-0000-000000034303,OTHERS,2148.662264695188,692.3140891545983,PIT
315969211.16013587,00000000-0000-0000-0000-000000034260,OTHERS,2143.8726134755884,698.5151826606357,PIT
315969211.2602827,00000000-0000-0000-0000-000000000000,AV,2099.3912885941127,661.954887063789,PIT
315969211.2602827,00000000-0000-0000-0000-000000034223,OTHERS,2197.2412582272536,732.4119724967932,PIT
315969211.2602827,00000000-0000-0000-0000-000000034324,OTHERS,2113.343102436645,662.4774691884978,PIT
315969211.2602827,00000000-0000-0000-0000-000000034326,OTHERS,2100.2262566670192,651.7519163522246,PIT
315969211.2602827,00000000-0000-0000-0000-000000034319,OTHERS,2124.733026346149,675.6108862465603,PIT
315969211.2602827,00000000-0000-0000-0000-000000034266,OTHERS,2169.713779594409,709.996160536479,PIT
315969211.2602827,00000000-0000-0000-0000-000000033892,AGENT,2064.5863952305144,631.5119738964019,PIT
315969211.2602827,00000000-0000-0000-0000-000000034008,OTHERS,2067.502462105846,637.335651109401,PIT
315969211.2602827,00000000-0000-0000-0000-000000034303,OTHERS,2149.8050195845185,693.077744027536,PIT
315969211.2602827,00000000-0000-0000-0000-000000034260,OTHERS,2142.651005715626,697.7093418375513,PIT
315969211.35931927,00000000-0000-0000-0000-000000000000,AV,2098.5398862806733,661.2588518519502,PIT
315969211.35931927,00000000-0000-0000-0000-000000034223,OTHERS,2198.001186384318,733.0501108661763,PIT
315969211.35931927,00000000-0000-0000-0000-000000034326,OTHERS,2101.398849524701,652.6874502425378,PIT
315969211.35931927,00000000-0000-0000-0000-000000033892,AGENT,2063.262238232694,630.6452128858763,PIT
315969211.35931927,00000000-0000-0000-0000-000000034008,OTHERS,2066.0732789022986,636.2908671959445,PIT
315969211.35931927,00000000-0000-0000-0000-000000034260,OTHERS,2141.0829614188942,696.6476437611058,PIT
315969211.35931927,00000000-0000-0000-0000-000000034303,OTHERS,2149.8050195845185,693.077744027536,PIT
315969211.35931927,00000000-0000-0000-0000-000000034324,OTHERS,2114.6083552923083,663.5952520148404,PIT
315969211.35931927,00000000-0000-0000-0000-000000034319,OTHERS,2125.637336697208,676.443144584446,PIT
315969211.35931927,00000000-0000-0000-0000-000000034266,OTHERS,2170.8219894644485,710.7774216874762,PIT
315969211.46130866,00000000-0000-0000-0000-000000000000,AV,2097.68616233296,660.563683383885,PIT
315969211.46130866,00000000-0000-0000-0000-000000034223,OTHERS,2198.930785949392,733.7321768402797,PIT
315969211.46130866,00000000-0000-0000-0000-000000034326,OTHERS,2102.5440119419773,653.5688627323804,PIT
315969211.46130866,00000000-0000-0000-0000-000000033892,AGENT,2062.0573788818256,629.7352644862087,PIT
315969211.46130866,00000000-0000-0000-0000-000000034008,OTHERS,2064.6827723482684,635.1971958283872,PIT
315969211.46130866,00000000-0000-0000-0000-000000034260,OTHERS,2140.053913713808,695.208192859746,PIT
315969211.46130866,00000000-0000-0000-0000-000000034303,OTHERS,2151.887700211623,694.8429986407338,PIT
315969211.46130866,00000000-0000-0000-0000-000000034324,OTHERS,2115.7815292316227,664.4978012119008,PIT
315969211.46130866,00000000-0000-0000-0000-000000034319,OTHERS,2126.4346997862635,676.8956761651008,PIT
315969211.46130866,00000000-0000-0000-0000-000000034266,OTHERS,2171.7953361541563,711.5632770399292,PIT
315969211.5566304,00000000-0000-0000-0000-000000000000,AV,2096.8278257557668,659.8675087169544,PIT
315969211.5566304,00000000-0000-0000-0000-000000034223,OTHERS,2198.930785949392,733.7321768402797,PIT
315969211.5566304,00000000-0000-0000-0000-000000034326,OTHERS,2104.077582911767,654.8988170242652,PIT
315969211.5566304,00000000-0000-0000-0000-000000033892,AGENT,2060.77906594402,628.7702589126876,PIT
315969211.5566304,00000000-0000-0000-0000-000000034008,OTHERS,2063.242585665032,634.0790929062373,PIT
315969211.5566304,00000000-0000-0000-0000-000000034260,OTHERS,2138.6418977441213,694.4386705688327,PIT
315969211.5566304,00000000-0000-0000-0000-000000034303,OTHERS,2151.887700211623,694.8429986407338,PIT
315969211.5566304,00000000-0000-0000-0000-000000034324,OTHERS,2117.022427657957,665.5050675005197,PIT
315969211.5566304,00000000-0000-0000-0000-000000034319,OTHERS,2127.693130808911,677.8964391392212,PIT
315969211.5566304,00000000-0000-0000-0000-000000034266,OTHERS,2171.7953361541563,711.5632770399292,PIT
315969211.6597938,00000000-0000-0000-0000-000000000000,AV,2095.971651664858,659.178260691011,PIT
