TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315972366.86683816,00000000-0000-0000-0000-000000000000,AV,1891.9840157381527,496.4821869436907,PIT
315972366.86683816,00000000-0000-0000-0000-000000039453,AGENT,1847.7520636220002,448.08267364945016,PIT
315972366.86683816,00000000-0000-0000-0000-000000039144,OTHERS,1906.5559566189347,508.63869592379103,PIT
315972366.86683816,00000000-0000-0000-0000-000000039353,OTHERS,1867.4953335415664,472.2785012729132,PIT
315972366.86683816,00000000-0000-0000-0000-000000039325,OTHERS,1800.466476408441,416.0311191673989,PIT
315972366.86683816,00000000-0000-0000-0000-000000039448,OTHERS,1867.8713104310746,465.3312546558554,PIT
315972366.86683816,00000000-0000-0000-0000-000000039301,OTHERS,1835.0115549271231,445.224267061676,PIT
315972366.9703735,00000000-0000-0000-0000-000000000000,AV,1891.113828960637,495.75643500147896,PIT
315972366.9703735,00000000-0000-0000-0000-000000039453,AGENT,1848.4314091823426,449.4114200757948,PIT
315972366.9703735,00000000-0000-0000-0000-000000039301,OTHERS,1833.9220235454786,444.2526227477449,PIT
315972366.9703735,00000000-0000-0000-0000-000000039448,OTHERS,1868.963101885985,466.2013362677745,PIT
315972366.9703735,00000000-0000-0000-0000-000000039450,OTHERS,1853.7490308898568,469.7608925461915,PIT
315972366.9703735,00000000-0000-0000-0000-000000039144,OTHERS,1905.761849152847,507.9663116120069,PIT
315972366.9703735,00000000-0000-0000-0000-000000039353,OTHERS,1866.1613161161927,471.17013357908377,PIT
315972366.9703735,00000000-0000-0000-0000-000000039325,OTHERS,1799.3857857623748,415.1819050122036,PIT
315972367.06760985,00000000-0000-0000-0000-000000000000,AV,1890.2951947712447,495.07209914786057,PIT
315972367.06760985,00000000-0000-0000-0000-000000039453,AGENT,1848.4314091738565,449.4114200688736,PIT
315972367.06760985,00000000-0000-0000-0000-000000039301,OTHERS,1832.827521559382,443.5057735521156,PIT
315972367.06760985,00000000-0000-0000-0000-000000039448,OTHERS,1869.895626403107,467.03992162425277,PIT
315972367.06760985,00000000-0000-0000-0000-000000039450,OTHERS,1853.795211693168,469.6792956989673,PIT
315972367.06760985,00000000-0000-0000-0000-000000039144,OTHERS,1904.9230485656665,507.30226591855416,PIT
315972367.06760985,00000000-0000-0000-0000-000000039353,OTHERS,1864.8261806389253,470.0898093783764,PIT
315972367.06760985,00000000-0000-0000-0000-000000039325,OTHERS,1798.22480336517,414.3226059645888,PIT
315972367.16726035,00000000-0000-0000-0000-000000000000,AV,1889.4767679594959,494.3891647233257,PIT
315972367.16726035,00000000-0000-0000-0000-000000039453,AGENT,1851.1761613093988,451.46756990999046,PIT
315972367.16726035,00000000-0000-0000-0000-000000039301,OTHERS,1831.7503171980936,442.3392895267089,PIT
315972367.16726035,00000000-0000-0000-0000-000000039448,OTHERS,1870.7994213523766,467.6647597453858,PIT
315972367.16726035,00000000-0000-0000-0000-000000039450,OTHERS,1853.795211693168,469.6792956989673,PIT
315972367.16726035,00000000-0000-0000-0000-000000039144,OTHERS,1904.114849177293,506.5615852014824,PIT
