TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315973040.9547223,00000000-0000-0000-0000-000000000000,AV,1958.644310012053,552.0476802221641,PIT
315973040.9547223,00000000-0000-0000-0000-000000038802,OTHERS,1900.7236085061054,499.44238627428666,PIT
315973040.9547223,00000000-0000-0000-0000-000000038674,OTHERS,1974.6787333476104,565.148539496853,PIT
315973040.9547223,00000000-0000-0000-0000-000000039132,OTHERS,1991.082028539721,593.5071764831538,PIT
315973040.9547223,00000000-0000-0000-0000-000000039113,AGENT,1999.8640567411621,581.594714164356,PIT
315973040.9547223,00000000-0000-0000-0000-000000039111,OTHERS,1985.9192267260805,592.9008794187208,PIT
315973040.9547223,00000000-0000-0000-0000-000000038986,OTHERS,1941.4842574910294,533.3493049533533,PIT
315973041.0535518,00000000-0000-0000-0000-000000000000,AV,1957.8174176632501,551.3556229816328,PIT
315973041.0535518,00000000-0000-0000-0000-000000038802,OTHERS,1899.1693948376933,498.3036382089565,PIT
315973041.0535518,00000000-0000-0000-0000-000000038674,OTHERS,1973.7356631408616,564.3394904083042,PIT
315973041.0535518,00000000-0000-0000-0000-000000039132,OTHERS,1991.0171930714466,593.3731553724826,PIT
315973041.0535518,00000000-0000-0000-0000-000000039113,AGENT,1998.6792306323998,580.7173648260961,PIT
315973041.0535518,00000000-0000-0000-0000-000000039111,OTHERS,1984.9905219786688,593.6769166190668,PIT
315973041.0535518,00000000-0000-0000-0000-000000038986,OTHERS,1940.1901110823785,532.3061098833662,PIT
315973041.1504692,00000000-0000-0000-0000-000000000000,AV,1956.9919505280727,550.6634282444937,PIT
315973041.1504692,00000000-0000-0000-0000-000000038674,OTHERS,1972.865381616847,563.6412877890729,PIT
315973041.1504692,00000000-0000-0000-0000-000000039132,OTHERS,1990.9393157009945,593.2022079575439,PIT
315973041.1504692,00000000-0000-0000-0000-000000039113,AGENT,1997.5776991985865,579.9878624850327,PIT
315973041.1504692,00000000-0000-0000-0000-000000039111,OTHERS,1985.4243127782013,593.1982053540656,PIT
315973041.1504692,00000000-0000-0000-0000-000000038802,OTHERS,1897.8955241153353,497.1405816404911,PIT
315973041.1504692,00000000-0000-0000-0000-000000038986,OTHERS,1938.9811560189687,531.3225467413279,PIT
315973041.250732,00000000-0000-0000-0000-000000000000,AV,1956.163446083853,549.9707374901037,PIT
315973041.250732,00000000-0000-0000-0000-000000038674,OTHERS,1971.964445704791,562.8970172562306,PIT
315973041.250732,00000000-0000-0000-0000-000000039132,OTHERS,1990.9393157009945,593.2022079575439,PIT
315973041.250732,00000000-0000-0000-0000-000000039113,AGENT,1996.366240003632,578.950501738547,PIT
315973041.250732,00000000-0000-0000-0000-000000039111,OTHERS,1985.5908147231798,593.0816693412843,PIT
315973041.250732,00000000-0000-0000-0000-000000038802,OTHERS,1896.5952056549827,496.0607252007263,PIT
315973041.250732,00000000-0000-0000-0000-000000038986,OTHERS,1937.760562902265,530.3203609043736,PIT
315973041.35035783,00000000-0000-0000-0000-000000000000,AV,1955.3362499843988,549.2776618637628,PIT
315973041.35035783,00000000-0000-0000-0000-000000038674,OTHERS,1971.1040095562628,562.1457956459246,PIT
315973041.35035783,00000000-0000-0000-0000-000000039132,OTHERS,1990.9393157009945,593.2022079575439,PIT
315973041.35035783,00000000-0000-0000-0000-000000039113,AGENT,1995.3799618073306,578.1780887889593,PIT
315973041.35035783,00000000-0000-0000-0000-000000039111,OTHERS,1985.4700115789085,593.1088630892413,PIT
315973041.35035783,00000000-0000-0000-0000-000000038802,OTHERS,1895.3837866141648,494.98281609185227,PIT
315973041.35035783,00000000-0000-0000-0000-000000038986,OTHERS,1936.5045883176224,529.2785876403327,PIT
315973041.44999415,00000000-0000-0000-0000-000000000000,AV,1954.434127729415,548.5199119420988,PIT
315973041.44999415,00000000-0000-0000-0000-000000038674,OTHERS,1970.2162810812647,561.394059995082,PIT
315973041.44999415,00000000-0000-0000-0000-000000039132,OTHERS,1990.5633713256627,593.0804643461743,PIT
315973041.44999415,00000000-0000-0000-0000-000000039113,AGENT,1994.0658271042496,577.0898557070083,PIT
315973041.44999415,00000000-0000-0000-0000-000000039111,OTHERS,1985.7487078550118,592.9738841818166,PIT
315973041.44999415,00000000-0000-0000-0000-000000038802,OTHERS,1894.152820190754,493.94531585878923,PIT
315973041.44999415,00000000-0000-0000-0000-000000038986,OTHERS,1935.4865672582046,528.3774038572577,PIT
315973041.55738795,00000000-0000-0000-0000-000000000000,AV,1953.5292973867386,547.761240162973,PIT
315973041.55738795,00000000-0000-0000-0000-000000038674,OTHERS,1969.2771726268966,560.6231491917089,PIT
315973041.55738795,00000000-0000-0000-0000-000000039132,OTHERS,1990.4573888894995,592.9958875457996,PIT
315973041.55738795,00000000-0000-0000-0000-000000039113,AGENT,1993.1736501078253,576.2886401600208,PIT
315973041.55738795,00000000-0000-0000-0000-000000039111,OTHERS,1985.7936919091892,592.8339023217908,PIT
315973041.55738795,00000000-0000-0000-0000-000000038802,OTHERS,1892.8223202491488,492.88129918448476,PIT
